country,freedom index,score,GDP per capita,Social support,Healthy life expectancy,Generosity,generosity,perception of corruption
Afghanistan,27,3.203,0.35,0.517,0.361,0,0.158,0.025
Albania,68,4.719,0.947,0.848,0.874,0.383,0.178,0.027
Algeria,34,5.211,1.002,1.16,0.785,0.086,0.073,0.114
Andorra,94,,,,,,,
Angola,31,,,,,,,
Antigua and Barbuda,84,,,,,,,
Argentina,84,6.086,1.092,1.432,0.881,0.471,0.066,0.05
Armenia,51,4.559,0.85,1.055,0.815,0.283,0.095,0.064
Australia,98,7.228,1.372,1.548,1.036,0.557,0.332,0.29
Austria,93,7.246,1.376,1.475,1.016,0.532,0.244,0.226
Azerbaijan,11,5.208,1.043,1.147,0.769,0.351,0.035,0.182
Bahamas,91,,,,,,,
Bahrain,12,6.199,1.362,1.368,0.871,0.536,0.255,0.11
Bangladesh,41,4.456,0.562,0.928,0.723,0.527,0.166,0.143
Barbados,96,,,,,,,
Belarus,19,5.323,1.067,1.465,0.789,0.235,0.094,0.142
Belgium,96,6.923,1.356,1.504,0.986,0.473,0.16,0.21
Belize,86,,,,,,,
Benin,79,,,,,,,
Bhutan,59,,,,,,,
Bolivia,67,,,,,,,
Bosnia and Herzegovina,53,,,,,,,
Botswana,72,,,,,,,
Brazil,75,,,,,,,
Brunei,29,,,,,,,
Bulgaria,80,,,,,,,
Burkina Faso,60,,,,,,,
Burundi,14,,,,,,,
Cabo Verde,90,,,,,,,
Cambodia,26,,,,,,,
Cameroon,19,,,,,,,
Canada,99,,,,,,,
Central African Republic,9,,,,,,,
Chad,17,,,,,,,
Chile,94,,,,,,,
China,11,,,,,,,
Colombia,66,,,,,,,
Comoros,50,,,,,,,
Congo (Brazzaville),21,,,,,,,
Congo (Kinshasa),15,,,,,,,
Costa Rica,91,,,,,,,
Cote d'Ivoire,51,,,,,,,
Crimea,8,,,,,,,
Croatia,85,,,,,,,
Cuba,14,,,,,,,
Cyprus,94,,,,,,,
Czech Republic,91,,,,,,,
Denmark,97,,,,,,,
Djibouti,26,,,,,,,
Dominica,93,,,,,,,
Dominican Republic,67,,,,,,,
Ecuador,63,,,,,,,
Egypt,22,,,,,,,
El Salvador,67,,,,,,,
Equatorial Guinea,6,,,,,,,
Eritrea,2,,,,,,,
Estonia,94,,,,,,,
Eswatini,16,,,,,,,
Ethiopia,19,,,,,,,
Fiji,61,,,,,,,
Finland,100,,,,,,,
France,90,,,,,,,
Gabon,23,,,,,,,
Gaza Strip,11,,,,,,,
Georgia,63,,,,,,,
Germany,94,,,,,,,
Ghana,83,,,,,,,
Greece,87,,,,,,,
Grenada,89,,,,,,,
Guatemala,53,,,,,,,
Guinea,43,,,,,,,
Guinea-Bissau,42,,,,,,,
Guyana,75,,,,,,,
Haiti,41,,,,,,,
Honduras,46,,,,,,,
Hong Kong,59,,,,,,,
Hungary,70,,,,,,,
Iceland,94,,,,,,,
India,75,,,,,,,
Indian Kashmir,49,,,,,,,
Indonesia,62,,,,,,,
Iran,18,,,,,,,
Iraq,32,,,,,,,
Ireland,97,,,,,,,
Israel,78,,,,,,,
Italy,89,,,,,,,
Jamaica,78,,,,,,,
Japan,96,,,,,,,
Jordan,37,,,,,,,
Kazakhstan,22,,,,,,,
Kenya,48,,,,,,,
Kiribati,93,,,,,,,
Kosovo,54,,,,,,,
Kuwait,36,,,,,,,
Kyrgyzstan,38,,,,,,,
Laos,14,,,,,,,
Latvia,87,,,,,,,
Lebanon,45,,,,,,,
Lesotho,63,,,,,,,
Liberia,62,,,,,,,
Libya,9,,,,,,,
Liechtenstein,90,,,,,,,
Lithuania,91,,,,,,,
Luxembourg,98,,,,,,,
Madagascar,56,,,,,,,
Malawi,64,,,,,,,
Malaysia,52,,,,,,,
Maldives,35,,,,,,,
Mali,44,,,,,,,
Malta,91,,,,,,,
Marshall Islands,93,,,,,,,
Mauritania,32,,,,,,,
Mauritius,89,,,,,,,
Mexico,63,,,,,,,
Micronesia,92,,,,,,,
Moldova,58,,,,,,,
Monaco,82,,,,,,,
Mongolia,85,,,,,,,
Montenegro,65,,,,,,,
Morocco,39,,,,,,,
Mozambique,51,,,,,,,
Myanmar,30,,,,,,,
Nagorno-Karabakh,31,,,,,,,
Namibia,75,,,,,,,
Nauru,78,,,,,,,
Nepal,54,,,,,,,
Netherlands,99,,,,,,,
New Zealand,98,,,,,,,
Nicaragua,32,,,,,,,
Niger,49,,,,,,,
Nigeria,50,,,,,,,
North Korea,3,,,,,,,
North Macedonia,59,,,,,,,
Northern Cyprus,81,,,,,,,
Norway,100,,,,,,,
Oman,23,,,,,,,
Pakistan,39,,,,,,,
Pakistani Kashmir,28,,,,,,,
Palau,92,,,,,,,
Panama,84,,,,,,,
Papua New Guinea,64,,,,,,,
Paraguay,65,,,,,,,
Peru,73,,,,,,,
Philippines,61,,,,,,,
Poland,84,,,,,,,
Portugal,96,,,,,,,
Qatar,25,,,,,,,
Romania,81,,,,,,,
Russia,20,,,,,,,
Rwanda,23,,,,,,,
Samoa,81,,,,,,,
San Marino,95,,,,,,,
Sao Tome and Principe,83,,,,,,,
Saudi Arabia,7,,,,,,,
Senegal,72,,,,,,,
Serbia,67,,,,,,,
Seychelles,71,,,,,,,
Sierra Leone,65,,,,,,,
Singapore,51,,,,,,,
Slovakia,88,,,,,,,
Slovenia,94,,,,,,,
Solomon Islands,79,,,,,,,
Somalia,7,,,,,,,
Somaliland,43,,,,,,,
South Africa,79,,,,,,,
South Korea,83,,,,,,,
South Ossetia,10,,,,,,,
South Sudan,2,,,,,,,
Spain,94,,,,,,,
Sri Lanka,56,,,,,,,
St. Kitts and Nevis,89,,,,,,,
St. Lucia,92,,,,,,,
St. Vincent and the Grenadines,91,,,,,,,
Sudan,7,,,,,,,
Suriname,77,,,,,,,
Sweden,100,,,,,,,
Switzerland,96,,,,,,,
Syria,0,,,,,,,
Taiwan,93,,,,,,,
Tajikistan,9,,,,,,,
Tanzania,45,,,,,,,
Thailand,30,,,,,,,
The Gambia,45,,,,,,,
Tibet,1,,,,,,,
Timor-Leste,70,,,,,,,
Togo,43,,,,,,,
Tonga,79,,,,,,,
Transnistria,24,,,,,,,
Trinidad and Tobago,82,,,,,,,
Tunisia,69,,,,,,,
Turkey,31,,,,,,,
Turkmenistan,2,,,,,,,
Tuvalu,93,,,,,,,
Uganda,36,,,,,,,
Ukraine,60,,,,,,,
United Arab Emirates,17,,,,,,,
United Kingdom,93,,,,,,,
United States,86,,,,,,,
Uruguay,98,,,,,,,
Uzbekistan,9,,,,,,,
Vanuatu,82,,,,,,,
